1989/03/10--08:04:47.522,0.299579,5.127,1.34
1989/03/10--08:04:48.423,1.462224,12.772,1.567
1989/03/10--08:04:50.923,0.43372,10.263,2.743
1989/03/10--08:04:51.423,1.949145,10.263,1.447
1989/03/10--08:05:27.825,7.148095,8.425,1.857
1989/03/10--08:05:28.125,0.324606,5.127,1.447
1989/03/10--08:05:41.925,9.338125,3.445,1.34
1989/03/10--08:05:42.525,1.375604,10.263,1.34
1989/03/10--08:05:43.325,4.128446,12.772,1.447
1989/03/10--08:05:52.625,0.353996,4.451,1.447
1989/03/10--08:06:02.026,16.203579,2.471,1.447
1989/03/10--08:06:03.026,0.243643,10.263,1.447
1989/03/10--08:06:03.626,0.458716,12.772,1.447
1989/03/10--08:06:03.926,2.92269,8.425,1.34
1989/03/10--08:06:04.626,6.671367,2.743,1.447
1989/03/10--08:06:05.026,3.112709,3.445,1.34
1989/03/10--08:06:05.326,0.779239,7.04,1.34
1989/03/10--08:06:05.826,10.389293,3.9,2.034
1989/03/10--08:06:13.126,3.026695,3.445,1.447
1989/03/10--08:06:23.026,8.427643,2.236,1.34
1989/03/10--08:06:25.327,4.874081,12.772,1.567
1989/03/10--08:06:25.427,0.555947,2.743,1.447
1989/03/10--08:06:51.527,0.389088,3.445,1.34
1989/03/10--08:07:01.028,0.353996,4.451,1.447
1989/03/10--08:07:01.228,0.688074,12.772,1.447
1989/03/10--08:07:01.728,2.59431,3.445,1.447
1989/03/10--08:07:02.928,13.308865,5.127,1.447
1989/03/10--08:07:04.828,2.779737,2.743,1.447
1989/03/10--08:07:06.728,3.026313,3.064,1.34
1989/03/10--08:07:06.928,2.921458,5.127,1.447
1989/03/10--08:07:15.228,3.501797,3.445,1.34
1989/03/10--08:07:18.828,2.593983,3.064,1.34
1989/03/10--08:07:47.529,6.323911,3.064,1.447
1989/03/10--08:07:54.330,0.324836,7.04,1.703
1989/03/10--08:07:54.530,1.729906,3.9,1.567
1989/03/10--08:08:02.430,2.723619,3.445,1.34
1989/03/10--08:08:09.830,1.55937,10.263,1.567
1989/03/10--08:08:17.430,8.332294,2.471,1.34
1989/03/10--08:08:24.631,33.072311,2.743,1.567
1989/03/10--08:08:32.631,0.259845,8.425,1.447
1989/03/10--08:08:40.331,10.116302,3.445,1.34
1989/03/10--08:08:40.731,5.519692,5.97,1.567
1989/03/10--08:08:47.731,17.022621,2.743,1.34
1989/03/10--08:08:48.331,0.432385,3.445,1.447
1989/03/10--08:09:02.132,34.531609,2.743,1.34
1989/03/10--08:09:03.432,16.979568,7.04,1.447
1989/03/10--08:09:10.032,4.333946,7.04,2.236
1989/03/10--08:09:17.932,0.278354,7.04,1.447
1989/03/10--08:09:25.933,15.56586,3.445,1.447
1989/03/10--08:09:40.633,0.555947,2.743,1.447
1989/03/10--08:09:40.733,0.432385,3.445,1.447
1989/03/10--08:09:41.733,5.003525,2.743,1.447
1989/03/10--08:10:04.134,4.668581,2.236,1.447
1989/03/10--08:10:12.134,3.112709,3.445,1.34
1989/03/10--08:10:17.634,1.556354,3.445,1.34
1989/03/10--08:10:19.535,1.72954,3.445,1.447
1989/03/10--08:10:19.735,0.354714,10.263,2.236
1989/03/10--08:10:47.436,3.440371,12.772,1.447
1989/03/10--08:10:49.236,8.174641,3.9,1.447
1989/03/10--08:10:59.736,7.580105,12.772,1.34
1989/03/10--08:11:01.036,0.389088,3.445,1.34
1989/03/10--08:11:01.236,0.649213,5.127,1.447
1989/03/10--08:11:08.036,0.278413,8.425,1.567
1989/03/10--08:11:17.237,5.188621,3.445,1.447
1989/03/10--08:11:40.937,6.671568,3.445,1.703
1989/03/10--08:11:44.737,0.778889,3.445,2.034
1989/03/10--08:11:56.938,30.699337,3.445,1.447
1989/03/10--08:12:03.838,0.486361,2.743,1.34
1989/03/10--08:12:11.838,35.007133,2.236,1.34
1989/03/10--08:12:12.638,7.783262,2.743,1.447
1989/03/10--08:12:16.739,7.78293,3.445,1.447
1989/03/10--08:12:20.539,3.209743,10.263,1.34
1989/03/10--08:12:52.540,7.781771,3.445,1.34
1989/03/10--08:12:59.340,3.891631,2.743,1.447
1989/03/10--08:13:08.140,32.586163,2.743,1.34
1989/03/10--08:13:15.041,15.558725,2.236,1.34
1989/03/10--08:13:26.441,12.23084,2.743,1.447
1989/03/10--08:13:48.042,0.432385,3.445,1.447
1989/03/10--08:13:55.442,8.6477,3.445,1.447
1989/03/10--08:14:00.142,6.671367,2.743,1.447
1989/03/10--08:14:19.743,29.667997,2.743,1.34
1989/03/10--08:14:27.943,5.836328,3.445,1.34
1989/03/10--08:14:29.943,6.482802,2.236,1.34
1989/03/10--08:14:36.343,35.887955,3.445,1.447
1989/03/10--08:14:43.044,23.7344,3.445,1.34
1989/03/10--08:14:45.744,0.432385,3.445,1.447
1989/03/10--08:14:46.944,7.131083,2.236,1.34
1989/03/10--08:14:59.744,10.37724,3.445,1.447
1989/03/10--08:15:14.145,10.50539,3.445,1.34
1989/03/10--08:15:38.645,14.792208,3.9,1.447
1989/03/10--08:15:39.145,3.338997,5.97,1.34
1989/03/10--08:15:53.746,1.560096,12.772,1.703
1989/03/10--08:15:54.446,0.432385,3.445,1.447
1989/03/10--08:15:56.646,0.278607,12.772,1.857
1989/03/10--08:16:02.646,19.889711,3.445,1.447
1989/03/10--08:17:06.148,18.160172,3.445,1.447
1989/03/10--08:17:18.649,9.724203,2.236,1.34
1989/03/10--08:17:23.049,13.403935,3.445,1.447
1989/03/10--08:17:37.149,1.113414,7.04,1.447
1989/03/10--08:17:38.550,20.531797,4.451,1.447
1989/03/10--08:17:46.450,5.010365,7.04,1.447
1989/03/10--08:17:54.250,37.143734,7.04,1.34
1989/03/10--08:18:34.451,38.330639,7.04,1.703
1989/03/10--08:18:37.452,0.229358,12.772,1.447
1989/03/10--08:18:37.952,0.390433,12.772,2.743
1989/03/10--08:18:42.952,0.557516,5.97,2.471
